Quipper,1:4:-1,10,0
Merfolk,2:8:2,25,0
Constrictor Snake,2:10:2,50,0
Steam Mephit,6:6:0,50,0
Giant Sea Horse,3:10:0,100,1
Reef Shark,4:8:4,100,1
Sahuagin,4:8:4,100,1
Giant Octopus,8:10:8,200,1
Swarm of Quippers,8:8:-8,200,1
Giant Contrictor Snake,8:12:8,450,2
Hunter Shark,6:10:12,450,2
Merrow,6:10:12,450,2
Plesiosaurus,8:10:24,450,2
Sahuagin Priestess,6:8:6,450,2
Sea Hag,7:8:21,450,2
Killer Whale,12:12:12,700,3
Giant Shark,11:12:55,1800,5
Sahuagin Baron,9:10:27,1800,5
Water Elemental,12:10:48,1800,5
Marid,17:10:136,7200,11
Storm Giant,20:12:100,10000,13
Dragon Turtle,22:20:110,18000,17
Kraken,27:20:189,50000,23
